0,1,2,3,4,5,6,7,8,9,year,month,day,hour,minute,second
0.06841666,0.05203333,0.08253334,0.06055,0.023500001,0.060433332,0.042983335,0.070983335,0.07286667,0.052300006,1.0,0.18181818181818182,0.5,0.5652173913043478,0.0,0.0
0.06556667,0.056399997,0.08173334,0.060916666,0.022283336,0.056733336,0.048033338,0.07528333,0.06936667,0.056016665,1.0,0.18181818181818182,0.5,0.6086956521739131,0.0,0.0
0.06145,0.056416664,0.089666665,0.115766674,0.0207,0.066800006,0.059866667,0.0871,0.084816664,0.050983336,1.0,0.18181818181818182,0.5,0.6521739130434783,0.0,0.0
0.061466668,0.04778333,0.09633333,0.15053333,0.020816667,0.182,0.16783333,0.11535,0.09675,0.05308333,1.0,0.18181818181818182,0.5,0.6956521739130435,0.0,0.0
0.06306667,0.04346667,0.102299996,0.13691667,0.019183332,0.22636668,0.13808334,0.16926669,0.11556667,0.06363333,1.0,0.18181818181818182,0.5,0.7391304347826086,0.0,0.0
0.06411667,0.04443333,0.10171667,0.14701666,0.022733333,0.24720001,0.09206667,0.21788335,0.17871667,0.07106667,1.0,0.18181818181818182,0.5,0.782608695652174,0.0,0.0
0.05045,0.034583334,0.087483324,0.055633333,0.01985,0.10140001,0.0616,0.104783334,0.15195002,0.059283335,1.0,0.18181818181818182,0.5,0.8260869565217391,0.0,0.0
0.041816667,0.030199999,0.069733344,0.036616668,0.021166667,0.06521666,0.0346,0.07506666,0.08616668,0.042850003,1.0,0.18181818181818182,0.5,0.8695652173913043,0.0,0.0
0.032783333,0.026649999,0.054649998,0.0287,0.015333335,0.0539,0.027333334,0.06205,0.06383333,0.033633336,1.0,0.18181818181818182,0.5,0.9130434782608695,0.0,0.0
0.0341,0.026766667,0.05795,0.030600002,0.018066667,0.053583328,0.025066666,0.06575,0.058583334,0.034983333,1.0,0.18181818181818182,0.5,0.9565217391304348,0.0,0.0
0.023,0.022816665,0.052983332,0.025816666,0.0161,0.038066667,0.021133333,0.049116667,0.046533335,0.026566667,1.0,0.18181818181818182,0.5,1.0,0.0,0.0
0.014933333,0.014783334,0.033616666,0.015966667,0.009933334,0.027216665,0.013833333,0.031016668,0.030100001,0.017283333,1.0,0.18181818181818182,0.5333333333333333,0.0,0.0,0.0
0.0093,0.0081,0.017283333,0.008066667,0.0057166666,0.015500001,0.008816666,0.020033333,0.019516667,0.0084833335,1.0,0.18181818181818182,0.5333333333333333,0.043478260869565216,0.0,0.0
0.009166667,0.006883333,0.012583333,0.0055333334,0.00625,0.012416667,0.0066666664,0.012783335,0.011183334,0.0055666664,1.0,0.18181818181818182,0.5333333333333333,0.08695652173913043,0.0,0.0
0.007733334,0.0067000003,0.010733333,0.00635,0.007316667,0.009366666,0.008166667,0.010566667,0.010633334,0.0048166667,1.0,0.18181818181818182,0.5333333333333333,0.13043478260869565,0.0,0.0
0.01055,0.008883334,0.01575,0.0065833335,0.008883334,0.007916667,0.0058,0.006233333,0.0058166664,0.0047999998,1.0,0.18181818181818182,0.5333333333333333,0.17391304347826086,0.0,0.0
0.018316666,0.020899998,0.025633333,0.013766666,0.012183334,0.008483333,0.00815,0.0061166664,0.006983333,0.009333334,1.0,0.18181818181818182,0.5333333333333333,0.21739130434782608,0.0,0.0
0.04521667,0.057250004,0.06391667,0.038700003,0.02415,0.012883333,0.016500002,0.011283333,0.014816667,0.027199998,1.0,0.18181818181818182,0.5333333333333333,0.2608695652173913,0.0,0.0
0.0754,0.07966667,0.08934999,0.068500005,0.037866667,0.0223,0.032166667,0.024233334,0.037666664,0.048133332,1.0,0.18181818181818182,0.5333333333333333,0.30434782608695654,0.0,0.0
0.06671666,0.090666674,0.11078333,0.079116665,0.065916665,0.04285,0.053483333,0.046933334,0.062916666,0.0858,1.0,0.18181818181818182,0.5333333333333333,0.34782608695652173,0.0,0.0
0.06613333,0.082216665,0.09043333,0.077816665,0.056999996,0.04955,0.053433333,0.0572,0.071616665,0.067999996,1.0,0.18181818181818182,0.5333333333333333,0.391304347826087,0.0,0.0
0.06623334,0.07333333,0.08516667,0.08484999,0.043416664,0.050600003,0.050183337,0.057533335,0.06418333,0.059233334,1.0,0.18181818181818182,0.5333333333333333,0.43478260869565216,0.0,0.0
0.0648,0.06285,0.08535001,0.061399996,0.028466666,0.046466667,0.047183335,0.059716668,0.06683334,0.053300004,1.0,0.18181818181818182,0.5333333333333333,0.4782608695652174,0.0,0.0
0.06855,0.056700002,0.08346667,0.05435,0.022466667,0.052916672,0.04525,0.067600004,0.07073333,0.0494,1.0,0.18181818181818182,0.5333333333333333,0.5217391304347826,0.0,0.0
0.06433334,0.056983333,0.08255,0.061549995,0.023366665,0.059566665,0.048000004,0.0744,0.073199995,0.05431667,1.0,0.18181818181818182,0.5333333333333333,0.5652173913043478,0.0,0.0
0.06936666,0.059166666,0.0867,0.13188334,0.021616668,0.0665,0.05038334,0.08158333,0.07570001,0.05485,1.0,0.18181818181818182,0.5333333333333333,0.6086956521739131,0.0,0.0
0.061399996,0.055716667,0.09303332,0.17841665,0.023683332,0.075333335,0.06225,0.09823334,0.084800005,0.056466665,1.0,0.18181818181818182,0.5333333333333333,0.6521739130434783,0.0,0.0
0.06338333,0.049399998,0.09651667,0.18385,0.0207,0.089283325,0.14099999,0.11664999,0.10571667,0.058333334,1.0,0.18181818181818182,0.5333333333333333,0.6956521739130435,0.0,0.0
0.062233333,0.04481667,0.10271666,0.17776668,0.019683333,0.089366674,0.15733334,0.12306667,0.127,0.0656,1.0,0.18181818181818182,0.5333333333333333,0.7391304347826086,0.0,0.0
0.05993333,0.047550004,0.09751666,0.16638334,0.020466665,0.07948334,0.14705001,0.18166667,0.18,0.064216666,1.0,0.18181818181818182,0.5333333333333333,0.782608695652174,0.0,0.0
0.05068333,0.04236667,0.08758333,0.10148334,0.019783333,0.08178333,0.057983335,0.09651667,0.20944999,0.055100005,1.0,0.18181818181818182,0.5333333333333333,0.8260869565217391,0.0,0.0
0.04535,0.03805,0.07818333,0.047816664,0.021949999,0.066633336,0.0358,0.08165,0.10013333,0.045483336,1.0,0.18181818181818182,0.5333333333333333,0.8695652173913043,0.0,0.0
0.03875,0.036133334,0.06413334,0.03533333,0.018933333,0.050416667,0.032733332,0.06285,0.065116666,0.038149998,1.0,0.18181818181818182,0.5333333333333333,0.9130434782608695,0.0,0.0
0.03251667,0.027933335,0.058966666,0.03635,0.017583335,0.049233332,0.025566667,0.06201667,0.0581,0.0368,1.0,0.18181818181818182,0.5333333333333333,0.9565217391304348,0.0,0.0
0.027583333,0.02845,0.056633335,0.031083336,0.014800001,0.03895,0.0223,0.05773333,0.052583333,0.036266666,1.0,0.18181818181818182,0.5333333333333333,1.0,0.0,0.0
0.017033333,0.017083334,0.040183336,0.021116665,0.011016667,0.034483332,0.016866667,0.044833332,0.03996667,0.026149997,1.0,0.18181818181818182,0.5666666666666667,0.0,0.0,0.0
0.012100001,0.009666666,0.025666667,0.011350001,0.009,0.020316666,0.011333334,0.031349998,0.024249999,0.014316668,1.0,0.18181818181818182,0.5666666666666667,0.043478260869565216,0.0,0.0
0.0094,0.009716666,0.017300002,0.007866667,0.007866667,0.015316666,0.008033333,0.023033336,0.014566665,0.009483334,1.0,0.18181818181818182,0.5666666666666667,0.08695652173913043,0.0,0.0
0.008716667,0.0058833337,0.014483334,0.005683333,0.007216666,0.012533333,0.0071166665,0.0186,0.010466668,0.0072499993,1.0,0.18181818181818182,0.5666666666666667,0.13043478260869565,0.0,0.0
0.008733334,0.0070000007,0.011616667,0.0034999996,0.007883334,0.009016666,0.0057166666,0.01035,0.005666667,0.0052666664,1.0,0.18181818181818182,0.5666666666666667,0.17391304347826086,0.0,0.0
0.0119,0.012316667,0.011849999,0.008283333,0.008316667,0.008716666,0.00565,0.0067166663,0.0066666664,0.0060500004,1.0,0.18181818181818182,0.5666666666666667,0.21739130434782608,0.0,0.0
0.01925,0.019483333,0.017683335,0.014216666,0.012133334,0.0102,0.008766667,0.008733333,0.009500001,0.010649999,1.0,0.18181818181818182,0.5666666666666667,0.2608695652173913,0.0,0.0
0.0263,0.027266666,0.030733334,0.022,0.019633334,0.0161,0.012966667,0.016683333,0.0184,0.018583333,1.0,0.18181818181818182,0.5666666666666667,0.30434782608695654,0.0,0.0
0.034166668,0.03645,0.044483334,0.031033335,0.017583333,0.0264,0.02735,0.027866667,0.032366667,0.025849998,1.0,0.18181818181818182,0.5666666666666667,0.34782608695652173,0.0,0.0
0.046633333,0.041366667,0.063949995,0.039483335,0.020583335,0.03358333,0.030116668,0.039733335,0.046233337,0.035133336,1.0,0.18181818181818182,0.5666666666666667,0.391304347826087,0.0,0.0
0.0531,0.045133337,0.06676667,0.04731667,0.022783333,0.0394,0.037366666,0.044866666,0.06033333,0.0451,1.0,0.18181818181818182,0.5666666666666667,0.43478260869565216,0.0,0.0
0.059100002,0.043366667,0.06983333,0.05445,0.025166668,0.054,0.04295,0.055949997,0.069749996,0.0505,1.0,0.18181818181818182,0.5666666666666667,0.4782608695652174,0.0,0.0
0.06655,0.049233332,0.08535,0.057433333,0.024283333,0.05333333,0.045083333,0.06218333,0.07901666,0.05576667,1.0,0.18181818181818182,0.5666666666666667,0.5217391304347826,0.0,0.0
0.066933334,0.046533335,0.088099994,0.06085,0.024866669,0.061950002,0.043366667,0.06921666,0.08465,0.05556667,1.0,0.18181818181818182,0.5666666666666667,0.5652173913043478,0.0,0.0
0.06915,0.047099996,0.0892,0.07216666,0.024283335,0.06646667,0.045033336,0.0778,0.094266675,0.054816674,1.0,0.18181818181818182,0.5666666666666667,0.6086956521739131,0.0,0.0
0.067616664,0.046616662,0.0846,0.12591667,0.029683331,0.061916668,0.044749994,0.07943334,0.0943,0.0545,1.0,0.18181818181818182,0.5666666666666667,0.6521739130434783,0.0,0.0
0.0662,0.04931667,0.09343333,0.15136667,0.027083332,0.063483335,0.04571667,0.06826667,0.09468334,0.055150002,1.0,0.18181818181818182,0.5666666666666667,0.6956521739130435,0.0,0.0
0.06515,0.04821667,0.09065,0.13406666,0.025183335,0.06578333,0.045016672,0.083016664,0.09573334,0.05585,1.0,0.18181818181818182,0.5666666666666667,0.7391304347826086,0.0,0.0
0.06185,0.0504,0.088816665,0.14416668,0.029283335,0.057149995,0.043866668,0.078033336,0.09775,0.052916665,1.0,0.18181818181818182,0.5666666666666667,0.782608695652174,0.0,0.0
0.055116665,0.04696667,0.08501667,0.17313333,0.02581667,0.048983335,0.03525,0.075433336,0.08276667,0.05128333,1.0,0.18181818181818182,0.5666666666666667,0.8260869565217391,0.0,0.0
0.044166666,0.036066666,0.07811666,0.12861666,0.019933332,0.045466665,0.029366666,0.07186667,0.06845,0.05018333,1.0,0.18181818181818182,0.5666666666666667,0.8695652173913043,0.0,0.0
0.03973333,0.034066666,0.06883333,0.04236667,0.019533334,0.04115,0.027116666,0.059183333,0.057650004,0.040283334,1.0,0.18181818181818182,0.5666666666666667,0.9130434782608695,0.0,0.0
0.036066666,0.032283332,0.094399996,0.04348333,0.0224,0.0452,0.02966667,0.064333335,0.058483336,0.04168333,1.0,0.18181818181818182,0.5666666666666667,0.9565217391304348,0.0,0.0
0.032933332,0.030366667,0.077866666,0.04036667,0.022133334,0.041133333,0.024966666,0.05773333,0.065,0.04125,1.0,0.18181818181818182,0.5666666666666667,1.0,0.0,0.0
0.019266667,0.021883333,0.04685,0.0292,0.0156000005,0.0335,0.019233333,0.043833334,0.04191667,0.02685,1.0,0.18181818181818182,0.6,0.0,0.0,0.0
0.013383334,0.012733333,0.027366668,0.014666666,0.011050001,0.024883332,0.013016667,0.029716665,0.022200001,0.016633334,1.0,0.18181818181818182,0.6,0.043478260869565216,0.0,0.0
0.008866667,0.010066667,0.017616669,0.008366668,0.0090499995,0.014866666,0.009283333,0.020750001,0.015116666,0.010216667,1.0,0.18181818181818182,0.6,0.08695652173913043,0.0,0.0
0.006933334,0.0065833335,0.014833334,0.0054166666,0.008,0.012716667,0.0074666664,0.0207,0.01105,0.007383333,1.0,0.18181818181818182,0.6,0.13043478260869565,0.0,0.0
0.0067499992,0.005516667,0.011,0.0035000003,0.00735,0.00995,0.005383333,0.010650001,0.00565,0.0054833335,1.0,0.18181818181818182,0.6,0.17391304347826086,0.0,0.0
0.008783333,0.006866667,0.008316667,0.0044000004,0.007900001,0.008366667,0.0050333333,0.0067166667,0.0049833334,0.0045166668,1.0,0.18181818181818182,0.6,0.21739130434782608,0.0,0.0
0.01295,0.011966668,0.017916666,0.0067999996,0.01035,0.00985,0.0058999998,0.0062833335,0.007666666,0.00615,1.0,0.18181818181818182,0.6,0.2608695652173913,0.0,0.0
0.01675,0.01325,0.015983334,0.013233334,0.0127,0.012016666,0.008783333,0.011383333,0.012266667,0.0099,1.0,0.18181818181818182,0.6,0.30434782608695654,0.0,0.0
0.022100002,0.018016668,0.023950001,0.016516667,0.014916666,0.018666668,0.012883333,0.017516667,0.018666668,0.014983334,1.0,0.18181818181818182,0.6,0.34782608695652173,0.0,0.0
0.031516667,0.025383333,0.035266668,0.024366667,0.022033334,0.023483334,0.018416667,0.023550002,0.029183334,0.022933334,1.0,0.18181818181818182,0.6,0.391304347826087,0.0,0.0
0.043166663,0.033233333,0.046550002,0.03698333,0.02035,0.034533333,0.026516667,0.037916668,0.045983333,0.036816668,1.0,0.18181818181818182,0.6,0.43478260869565216,0.0,0.0
0.06015,0.040483333,0.0648,0.049366668,0.024049997,0.04075,0.034066666,0.04831667,0.065483324,0.049933333,1.0,0.18181818181818182,0.6,0.4782608695652174,0.0,0.0
0.0725,0.0416,0.070483334,0.05605,0.026300004,0.045416668,0.040166665,0.05796667,0.0822,0.051466662,1.0,0.18181818181818182,0.6,0.5217391304347826,0.0,0.0
0.0714,0.04221667,0.080066666,0.07005,0.02405,0.05161667,0.04005,0.06293333,0.08948333,0.052849997,1.0,0.18181818181818182,0.6,0.5652173913043478,0.0,0.0
0.0655,0.045483332,0.07878334,0.102800004,0.025433334,0.056033332,0.040866666,0.072799996,0.089650005,0.05028333,1.0,0.18181818181818182,0.6,0.6086956521739131,0.0,0.0
0.06733333,0.04238333,0.07570001,0.114016674,0.024566665,0.059383333,0.03426667,0.07886667,0.09021667,0.051233336,1.0,0.18181818181818182,0.6,0.6521739130434783,0.0,0.0
0.06383333,0.042483333,0.07778334,0.13001667,0.023433333,0.05846667,0.035816666,0.07479999,0.08998334,0.048016667,1.0,0.18181818181818182,0.6,0.6956521739130435,0.0,0.0
0.06345,0.041033335,0.077,0.10761667,0.023699999,0.05515,0.035850003,0.07614999,0.07948334,0.045016665,1.0,0.18181818181818182,0.6,0.7391304347826086,0.0,0.0
0.060749996,0.044516668,0.06545,0.14363332,0.0204,0.05953333,0.035083335,0.07655,0.07898334,0.047083333,1.0,0.18181818181818182,0.6,0.782608695652174,0.0,0.0
0.0549,0.042116668,0.0686,0.1421,0.0223,0.0501,0.032783333,0.07126667,0.06963333,0.046299998,1.0,0.18181818181818182,0.6,0.8260869565217391,0.0,0.0
0.04945,0.039066665,0.06966667,0.048616663,0.024266668,0.04831667,0.0325,0.06116667,0.06263333,0.044200003,1.0,0.18181818181818182,0.6,0.8695652173913043,0.0,0.0
0.047516663,0.03503333,0.06780001,0.044033334,0.020616667,0.046800002,0.03165,0.052033335,0.06308333,0.037133332,1.0,0.18181818181818182,0.6,0.9130434782608695,0.0,0.0
0.04318333,0.034866665,0.06301666,0.047000002,0.021666666,0.04218333,0.029866667,0.055916663,0.062316667,0.043583333,1.0,0.18181818181818182,0.6,0.9565217391304348,0.0,0.0
0.029216668,0.024933333,0.051533338,0.032316666,0.016549999,0.0285,0.021283334,0.045299996,0.04295,0.033450004,1.0,0.18181818181818182,0.6,1.0,0.0,0.0
0.014966667,0.014983334,0.029949998,0.018383333,0.011183333,0.017766666,0.012583333,0.026266666,0.029416665,0.020633332,1.0,0.18181818181818182,0.6333333333333333,0.0,0.0,0.0
0.011583333,0.008883334,0.015899999,0.010799999,0.007033333,0.0127,0.0076833335,0.016583333,0.015333333,0.009849999,1.0,0.18181818181818182,0.6333333333333333,0.043478260869565216,0.0,0.0
0.009450001,0.0046,0.010466668,0.0061000003,0.008166666,0.011349999,0.0060500004,0.01115,0.008533333,0.0055833333,1.0,0.18181818181818182,0.6333333333333333,0.08695652173913043,0.0,0.0
0.009450001,0.005266667,0.00895,0.006783333,0.009533333,0.008766667,0.0048499997,0.0066166664,0.005783333,0.0037333332,1.0,0.18181818181818182,0.6333333333333333,0.13043478260869565,0.0,0.0
0.011350001,0.008733333,0.011166666,0.0044500004,0.008633333,0.0072666663,0.00585,0.0050666668,0.0048833336,0.00415,1.0,0.18181818181818182,0.6333333333333333,0.17391304347826086,0.0,0.0
0.019866666,0.019116668,0.0229,0.01605,0.012533333,0.007883334,0.008233334,0.0053666662,0.006216667,0.009000001,1.0,0.18181818181818182,0.6333333333333333,0.21739130434782608,0.0,0.0
0.052366663,0.06208333,0.063883334,0.04488333,0.023066664,0.013599999,0.016066667,0.0108,0.01715,0.0274,1.0,0.18181818181818182,0.6333333333333333,0.2608695652173913,0.0,0.0
0.08365,0.08925,0.08495001,0.077866666,0.042066667,0.022616664,0.032183334,0.025133332,0.038933333,0.048416663,1.0,0.18181818181818182,0.6333333333333333,0.30434782608695654,0.0,0.0
0.064783335,0.0995,0.11768333,0.09628334,0.06336667,0.03545,0.055350002,0.048366666,0.06685,0.078049995,1.0,0.18181818181818182,0.6333333333333333,0.34782608695652173,0.0,0.0
0.06251667,0.08033333,0.29361665,0.0883,0.053250004,0.04505,0.0555,0.045450002,0.07726666,0.066700004,1.0,0.18181818181818182,0.6333333333333333,0.391304347826087,0.0,0.0
0.060983334,0.075616665,0.23346667,0.06445,0.04498333,0.04475,0.044333335,0.048583332,0.06876667,0.055000003,1.0,0.18181818181818182,0.6333333333333333,0.43478260869565216,0.0,0.0
0.06261667,0.058450002,0.079950005,0.056816664,0.029983334,0.048799995,0.0425,0.052783336,0.061649997,0.0469,1.0,0.18181818181818182,0.6333333333333333,0.4782608695652174,0.0,0.0
0.06308333,0.049799997,0.060866665,0.0574,0.022533333,0.052833334,0.039550003,0.054649998,0.058933333,0.0442,1.0,0.18181818181818182,0.6333333333333333,0.5217391304347826,0.0,0.0
0.064100005,0.052983332,0.05838333,0.0466,0.022983333,0.052333336,0.03976667,0.06445,0.060283333,0.046066668,1.0,0.18181818181818182,0.6333333333333333,0.5652173913043478,0.0,0.0
0.06196667,0.051850002,0.061,0.05615,0.018633334,0.059333336,0.0401,0.06571666,0.06361667,0.044949997,1.0,0.18181818181818182,0.6333333333333333,0.6086956521739131,0.0,0.0
0.0622,0.054216668,0.08991667,0.057333335,0.021933332,0.0626,0.04763333,0.087333344,0.074383326,0.04965,1.0,0.18181818181818182,0.6333333333333333,0.6521739130434783,0.0,0.0
0.05865,0.046316665,0.103599995,0.05795,0.019900002,0.07993334,0.070266664,0.11226666,0.08793333,0.051949997,1.0,0.18181818181818182,0.6333333333333333,0.6956521739130435,0.0,0.0
0.06161667,0.039166667,0.1375,0.111083336,0.022166664,0.11166666,0.16563334,0.13605,0.10803333,0.053316668,1.0,0.18181818181818182,0.6333333333333333,0.7391304347826086,0.0,0.0
0.058333337,0.044966668,0.09431666,0.06425,0.020566666,0.15445001,0.15995,0.20959999,0.15096667,0.0641,1.0,0.18181818181818182,0.6333333333333333,0.782608695652174,0.0,0.0
0.05271667,0.035816666,0.088133335,0.041516665,0.02185,0.07876667,0.056800008,0.0993,0.17680001,0.05206667,1.0,0.18181818181818182,0.6333333333333333,0.8260869565217391,0.0,0.0
0.03883333,0.028516665,0.064166665,0.034333333,0.015899999,0.06358333,0.028633334,0.066766664,0.07946667,0.03776667,1.0,0.18181818181818182,0.6333333333333333,0.8695652173913043,0.0,0.0
0.032133333,0.026683332,0.04921667,0.030316668,0.013866667,0.048283335,0.023033334,0.055683333,0.059916664,0.02945,1.0,0.18181818181818182,0.6333333333333333,0.9130434782608695,0.0,0.0
0.027666666,0.024116667,0.043966666,0.026916668,0.013750001,0.04115,0.020949999,0.050300002,0.05016667,0.028483333,1.0,0.18181818181818182,0.6333333333333333,0.9565217391304348,0.0,0.0
0.019983334,0.017733334,0.034016665,0.02375,0.012483333,0.02805,0.014016666,0.04346667,0.0376,0.021566667,1.0,0.18181818181818182,0.6333333333333333,1.0,0.0,0.0
0.0139999995,0.010916668,0.0226,0.011333334,0.011166667,0.01915,0.0103,0.027266666,0.024750002,0.0134000005,1.0,0.18181818181818182,0.6666666666666666,0.0,0.0,0.0
0.0091,0.0068500005,0.01345,0.0063,0.008283334,0.015633332,0.0075833336,0.016516667,0.015899999,0.0071999994,1.0,0.18181818181818182,0.6666666666666666,0.043478260869565216,0.0,0.0
0.008916666,0.0045333332,0.010316667,0.00515,0.0092,0.0092,0.0066666664,0.009716666,0.008683333,0.0045,1.0,0.18181818181818182,0.6666666666666666,0.08695652173913043,0.0,0.0
0.0079666665,0.004116667,0.009366666,0.0052833334,0.0084666675,0.0077499994,0.0057333335,0.007433333,0.0059000007,0.00375,1.0,0.18181818181818182,0.6666666666666666,0.13043478260869565,0.0,0.0
0.011,0.009433334,0.0123333335,0.0072333333,0.0117500005,0.0074333325,0.0059999996,0.0040833335,0.0040499996,0.003466667,1.0,0.18181818181818182,0.6666666666666666,0.17391304347826086,0.0,0.0
0.018883334,0.019083334,0.024016669,0.013483334,0.013416667,0.008383333,0.008133334,0.0055000004,0.0058,0.00885,1.0,0.18181818181818182,0.6666666666666666,0.21739130434782608,0.0,0.0
0.052166667,0.060866665,0.065299995,0.043133333,0.0228,0.012166667,0.016483333,0.01035,0.015983334,0.029866666,1.0,0.18181818181818182,0.6666666666666666,0.2608695652173913,0.0,0.0
0.08279999,0.094733335,0.100216664,0.079333335,0.043666665,0.0219,0.0348,0.023866666,0.040933333,0.050933335,1.0,0.18181818181818182,0.6666666666666666,0.30434782608695654,0.0,0.0
0.06865,0.09916667,0.10861666,0.06741667,0.070033334,0.040599998,0.047733337,0.04308333,0.06645,0.07748333,1.0,0.18181818181818182,0.6666666666666666,0.34782608695652173,0.0,0.0
0.0675,0.096833326,0.09521667,0.089666665,0.058766667,0.047733333,0.0574,0.05281667,0.07515,0.0702,1.0,0.18181818181818182,0.6666666666666666,0.391304347826087,0.0,0.0
0.064783335,0.07658333,0.083283335,0.08953333,0.0432,0.046350002,0.05055,0.04875,0.06611667,0.055850003,1.0,0.18181818181818182,0.6666666666666666,0.43478260869565216,0.0,0.0
0.063750006,0.05915,0.07916667,0.087000005,0.030800002,0.04265,0.04298334,0.052016664,0.060183335,0.045750003,1.0,0.18181818181818182,0.6666666666666666,0.4782608695652174,0.0,0.0
0.063216664,0.05173333,0.07771667,0.058949996,0.025833333,0.05005,0.040683337,0.05556667,0.06151667,0.04171666,1.0,0.18181818181818182,0.6666666666666666,0.5217391304347826,0.0,0.0
0.060233336,0.05055,0.08105,0.0605,0.022983333,0.05315,0.04085,0.062116668,0.06715,0.04398333,1.0,0.18181818181818182,0.6666666666666666,0.5652173913043478,0.0,0.0
0.059,0.056533333,0.080816664,0.057016667,0.0237,0.057466667,0.042999998,0.06413334,0.06645,0.045716662,1.0,0.18181818181818182,0.6666666666666666,0.6086956521739131,0.0,0.0
0.05801667,0.053233337,0.08455,0.105749995,0.023483334,0.06541667,0.050533336,0.083950005,0.0775,0.045366663,1.0,0.18181818181818182,0.6666666666666666,0.6521739130434783,0.0,0.0
0.056583334,0.045733333,0.094399996,0.15446667,0.018183334,0.078933336,0.09198334,0.10836667,0.08544999,0.050583333,1.0,0.18181818181818182,0.6666666666666666,0.6956521739130435,0.0,0.0
0.059766665,0.03995,0.0941,0.15611665,0.021066666,0.18374999,0.16736667,0.122716665,0.1126,0.053416666,1.0,0.18181818181818182,0.6666666666666666,0.7391304347826086,0.0,0.0
0.060816664,0.04401667,0.09768333,0.13146667,0.0204,0.24115,0.15640001,0.19475,0.16315,0.06583333,1.0,0.18181818181818182,0.6666666666666666,0.782608695652174,0.0,0.0
0.049549997,0.036383335,0.086100005,0.0423,0.01985,0.1375,0.055733327,0.12001666,0.15841666,0.053516667,1.0,0.18181818181818182,0.6666666666666666,0.8260869565217391,0.0,0.0
0.035166666,0.027966669,0.06538333,0.032466665,0.01615,0.059949998,0.03151667,0.0674,0.080900006,0.03665,1.0,0.18181818181818182,0.6666666666666666,0.8695652173913043,0.0,0.0
0.031216666,0.025283335,0.0458,0.02833333,0.01305,0.050966665,0.023500001,0.055516664,0.056383338,0.030900002,1.0,0.18181818181818182,0.6666666666666666,0.9130434782608695,0.0,0.0
0.028933333,0.023883335,0.04715,0.027183333,0.016816666,0.047466666,0.02205,0.059850004,0.054366663,0.030133335,1.0,0.18181818181818182,0.6666666666666666,0.9565217391304348,0.0,0.0
0.021716667,0.01995,0.036233336,0.02405,0.012666668,0.030216666,0.015649999,0.0465,0.041799996,0.0223,1.0,0.18181818181818182,0.6666666666666666,1.0,0.0,0.0
0.012650001,0.01115,0.027633334,0.013066667,0.010283333,0.022083333,0.0119,0.030733332,0.026466668,0.015166666,1.0,0.18181818181818182,0.7,0.0,0.0,0.0
0.010566667,0.0062000006,0.01635,0.006133333,0.0067166667,0.0159,0.007883334,0.017183334,0.015933333,0.0072666667,1.0,0.18181818181818182,0.7,0.043478260869565216,0.0,0.0
0.009000001,0.0050833332,0.011933333,0.005883333,0.00515,0.009983334,0.006316667,0.011116668,0.008366667,0.0048666666,1.0,0.18181818181818182,0.7,0.08695652173913043,0.0,0.0
0.008383333,0.004766667,0.01055,0.0056,0.0067333337,0.007983333,0.0059833336,0.00705,0.0053666667,0.0030666667,1.0,0.18181818181818182,0.7,0.13043478260869565,0.0,0.0
0.0103,0.00815,0.013466666,0.0049833334,0.007383333,0.0074666664,0.00615,0.0050000004,0.004033333,0.0042666667,1.0,0.18181818181818182,0.7,0.17391304347826086,0.0,0.0
0.019833334,0.02215,0.02305,0.014683332,0.013700001,0.008116667,0.008666667,0.0045166663,0.0061666667,0.0085,1.0,0.18181818181818182,0.7,0.21739130434782608,0.0,0.0
0.050583333,0.06068333,0.064783335,0.042366665,0.025933333,0.010116667,0.015933335,0.010933333,0.016016668,0.028133333,1.0,0.18181818181818182,0.7,0.2608695652173913,0.0,0.0
0.08421668,0.0828,0.08788333,0.07875001,0.04335,0.022166668,0.035516668,0.0243,0.039866667,0.048366666,1.0,0.18181818181818182,0.7,0.30434782608695654,0.0,0.0
0.06953333,0.21978335,0.08951666,0.17283334,0.06471667,0.0373,0.059049994,0.0449,0.06666666,0.0789,1.0,0.18181818181818182,0.7,0.34782608695652173,0.0,0.0
0.06579999,0.33080003,0.0902,0.17461668,0.058783334,0.05136667,0.05955,0.05795,0.077,0.067616664,1.0,0.18181818181818182,0.7,0.391304347826087,0.0,0.0
0.07251667,0.3365833,0.09689999,0.11923334,0.04356667,0.04605,0.04955,0.0543,0.06855,0.05886667,1.0,0.18181818181818182,0.7,0.43478260869565216,0.0,0.0
0.067899995,0.17935,0.079900004,0.07311667,0.033316668,0.04391667,0.042249996,0.051383335,0.0673,0.04895,1.0,0.18181818181818182,0.7,0.4782608695652174,0.0,0.0
0.065633334,0.052933324,0.07551666,0.039866667,0.022766665,0.0455,0.03928333,0.058316667,0.06571666,0.048750002,1.0,0.18181818181818182,0.7,0.5217391304347826,0.0,0.0
0.06388333,0.050566662,0.07856667,0.05873333,0.023683332,0.052116666,0.038016666,0.065966666,0.06868334,0.04653333,1.0,0.18181818181818182,0.7,0.5652173913043478,0.0,0.0
0.060283333,0.054116666,0.07856666,0.060916666,0.021133333,0.056883335,0.04371667,0.067549996,0.06915,0.043616667,1.0,0.18181818181818182,0.7,0.6086956521739131,0.0,0.0
